[ 2013-04-16T10:33:55+08:00 ] /xbsdv5/index.php/Exam/index/year/2012/semester/2 | SQL: SELECT `coursename`,`num`,`flag`,get_teacher_name_notip(examiner1) as examiner1,get_teacher_name_notip(examiner2) as examiner2,get_field_dict_name('exam','type',type) as typename,get_room_name(roomid) as roomname FROM `exam` WHERE year=2012 and semester=2 and date='2013-01-30' and time=1  [ RunTime:0.203744s ]
[ 2013-04-16T10:33:56+08:00 ] /xbsdv5/index.php/Exam/index/year/2012/semester/2 | SQL: SELECT COUNT(*) AS tp_count FROM `exam` WHERE year=2012 and semester=2 and date='2013-01-30' and time=1 LIMIT 1   [ RunTime:0.207577s ]
[ 2013-04-16T10:33:56+08:00 ] /xbsdv5/index.php/Exam/index/year/2012/semester/2 | INFO: Tag[ view_template ] --START--
[ 2013-04-16T10:33:56+08:00 ] /xbsdv5/index.php/Exam/index/year/2012/semester/2 | INFO: Run LocationTemplate Behavior [ RunTime:0.002097s ]
[ 2013-04-16T10:33:56+08:00 ] /xbsdv5/index.php/Exam/index/year/2012/semester/2 | INFO: Tag[ view_template ] --END-- [ RunTime:0.002276s ]
[ 2013-04-16T10:33:56+08:00 ] /xbsdv5/index.php/Exam/index/year/2012/semester/2 | INFO: Tag[ view_parse ] --START--
[ 2013-04-16T10:33:56+08:00 ] /xbsdv5/index.php/Exam/index/year/2012/semester/2 | NOTIC: [8] Use of undefined constant bnav - assumed 'bnav' a6f1868f6f093d187e4a3fcb8bfe5f15.php 第 48 行.
[ 2013-04-16T10:33:56+08:00 ] /xbsdv5/index.php/Exam/index/year/2012/semester/2 | NOTIC: [8] Use of undefined constant model - assumed 'model' a6f1868f6f093d187e4a3fcb8bfe5f15.php 第 48 行.
[ 2013-04-16T10:33:56+08:00 ] /xbsdv5/index.php/Exam/index/year/2012/semester/2 | NOTIC: [8] Use of undefined constant bnav - assumed 'bnav' a6f1868f6f093d187e4a3fcb8bfe5f15.php 第 48 行.
[ 2013-04-16T10:33:56+08:00 ] /xbsdv5/index.php/Exam/index/year/2012/semester/2 | NOTIC: [8] Use of undefined constant action - assumed 'action' a6f1868f6f093d187e4a3fcb8bfe5f15.php 第 48 行.
[ 2013-04-16T10:33:56+08:00 ] /xbsdv5/index.php/Exam/index/year/2012/semester/2 | NOTIC: [8] Use of undefined constant bnav - assumed 'bnav' a6f1868f6f093d187e4a3fcb8bfe5f15.php 第 48 行.
[ 2013-04-16T10:33:56+08:00 ] /xbsdv5/index.php/Exam/index/year/2012/semester/2 | NOTIC: [8] Use of undefined constant data - assumed 'data' a6f1868f6f093d187e4a3fcb8bfe5f15.php 第 48 行.
[ 2013-04-16T10:33:56+08:00 ] /xbsdv5/index.php/Exam/index/year/2012/semester/2 | NOTIC: [8] Use of undefined constant model - assumed 'model' a6f1868f6f093d187e4a3fcb8bfe5f15.php 第 49 行.
[ 2013-04-16T10:33:56+08:00 ] /xbsdv5/index.php/Exam/index/year/2012/semester/2 | NOTIC: [8] Use of undefined constant action - assumed 'action' a6f1868f6f093d187e4a3fcb8bfe5f15.php 第 49 行.
[ 2013-04-16T10:33:56+08:00 ] /xbsdv5/index.php/Exam/index/year/2012/semester/2 | NOTIC: [8] Use of undefined constant data - assumed 'data' a6f1868f6f093d187e4a3fcb8bfe5f15.php 第 49 行.
[ 2013-04-16T10:33:56+08:00 ] /xbsdv5/index.php/Exam/index/year/2012/semester/2 | NOTIC: [8] Use of undefined constant model - assumed 'model' a6f1868f6f093d187e4a3fcb8bfe5f15.php 第 49 行.
[ 2013-04-16T10:33:56+08:00 ] /xbsdv5/index.php/Exam/index/year/2012/semester/2 | NOTIC: [8] Use of undefined constant action - assumed 'action' a6f1868f6f093d187e4a3fcb8bfe5f15.php 第 49 行.
[ 2013-04-16T10:33:56+08:00 ] /xbsdv5/index.php/Exam/index/year/2012/semester/2 | NOTIC: [8] Use of undefined constant data - assumed 'data' a6f1868f6f093d187e4a3fcb8bfe5f15.php 第 49 行.
[ 2013-04-16T10:33:56+08:00 ] /xbsdv5/index.php/Exam/index/year/2012/semester/2 | NOTIC: [8] Use of undefined constant model - assumed 'model' a6f1868f6f093d187e4a3fcb8bfe5f15.php 第 49 行.
[ 2013-04-16T10:33:56+08:00 ] /xbsdv5/index.php/Exam/index/year/2012/semester/2 | NOTIC: [8] Use of undefined constant action - assumed 'action' a6f1868f6f093d187e4a3fcb8bfe5f15.php 第 49 行.
[ 2013-04-16T10:33:56+08:00 ] /xbsdv5/index.php/Exam/index/year/2012/semester/2 | NOTIC: [8] Use of undefined constant data - assumed 'data' a6f1868f6f093d187e4a3fcb8bfe5f15.php 第 49 行.
[ 2013-04-16T10:33:56+08:00 ] /xbsdv5/index.php/Exam/index/year/2012/semester/2 | NOTIC: [8] Undefined variable: show a6f1868f6f093d187e4a3fcb8bfe5f15.php 第 150 行.
[ 2013-04-16T10:33:56+08:00 ] /xbsdv5/index.php/Exam/index/year/2012/semester/2 | INFO: Run ParseTemplate Behavior [ RunTime:0.047141s ]
[ 2013-04-16T10:33:56+08:00 ] /xbsdv5/index.php/Exam/index/year/2012/semester/2 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.047254s ]
[ 2013-04-16T10:33:56+08:00 ] /xbsdv5/index.php/Exam/index/year/2012/semester/2 | INFO: Tag[ view_filter ] --START--
[ 2013-04-16T10:33:56+08:00 ] /xbsdv5/index.php/Exam/index/year/2012/semester/2 | INFO: Run ContentReplace Behavior [ RunTime:0.000805s ]
[ 2013-04-16T10:33:56+08:00 ] /xbsdv5/index.php/Exam/index/year/2012/semester/2 | INFO: Run TokenBuild Behavior [ RunTime:0.000704s ]
[ 2013-04-16T10:33:56+08:00 ] /xbsdv5/index.php/Exam/index/year/2012/semester/2 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000668s ]
[ 2013-04-16T10:33:56+08:00 ] /xbsdv5/index.php/Exam/index/year/2012/semester/2 | INFO: Run ShowRuntime Behavior [ RunTime:0.000747s ]
[ 2013-04-16T10:33:56+08:00 ] /xbsdv5/index.php/Exam/index/year/2012/semester/2 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003125s ]
[ 2013-04-16T10:33:56+08:00 ] /xbsdv5/index.php/Exam/index/year/2012/semester/2 | INFO: Tag[ view_end ] --START--
[ 2013-04-16T10:33:56+08:00 ] /xbsdv5/index.php/Exam/index/year/2012/semester/2 | INFO: Run ShowPageTrace Behavior [ RunTime:0.002373s ]
[ 2013-04-16T10:33:56+08:00 ] /xbsdv5/index.php/Exam/index/year/2012/semester/2 | INFO: Tag[ view_end ] --END-- [ RunTime:0.002507s ]
